X1,X2,T,Y
-0.045586016355497805,1.1260502507721681,0,1.5828899934899805
0.24333944932269183,-0.05139372358848624,0,1.101194144666372
-0.24123605785632987,-1.7730324682068814,0,-2.1028010492846385
0.3520553965142968,1.2619215007139917,0,2.7032152291709832
-1.251539424190444,-0.9057323008626189,0,-0.4428428711462794
1.4437646040732595,-0.6537663386488198,0,1.0529321994033871
-0.0821511783925688,-0.5956612940434921,1,2.0292236909050616
1.1172958315881276,1.3744380931708173,1,5.65628731411401
0.34272534637770413,-2.1356742139786955,1,1.8334724496127504
0.4567532191537839,3.1377485336599937,1,6.370389444663703
0.5697672802322039,1.0560568090660518,0,2.2796989246653077
0.44770856001731496,0.22323891412915967,1,2.686485902938433
0.6427227598675439,-0.05489400061628639,0,1.639547823905311
1.3291525301324314,0.28555407485765694,1,5.63574462506196
0.19652116970147013,0.5211224283793383,1,3.8563228290631466
0.7090037575885123,0.645215585950057,1,4.343079853946713
-0.08973569428722672,0.5556044660034485,0,1.6269099270997145
1.4401172154494728,0.08958068125524882,0,2.5241518947304207
-0.6763923020592697,-0.1973384203073261,1,1.7197620915033394
1.8009404329108156,-0.1512732836535117,0,3.0613071070961566
-0.04015795064434341,-0.194908280352681,0,0.8778145305588527
-1.4307751021180481,1.1337700968670645,0,0.7118016207158451
0.12810441491078928,0.5935567222808619,1,3.233978123552526
-0.6810516574748808,-2.9403886346642802,0,-1.9696863261717814
0.8406435489887241,0.655900776529761,1,4.82889569818504
-0.6526239793023909,0.19473619471877485,0,0.265651796732733
-0.4461834332147797,-0.018708756445897416,0,1.0360202371802916
-1.889540730945531,-0.38851845308888583,0,-1.5268446032270204
-0.4523063192490767,1.1241127199860135,1,3.2808046544814182
-2.4238793266289567,0.9475264621228578,0,-0.8562044232462424
-1.5839028234857233,-0.7728776678236091,1,-0.24231476785337813
0.7604146561442974,0.4070522871245351,0,2.4032381334779354
0.7858001586508322,-0.971656734541286,1,1.898570984940371
0.42545756178496474,-1.3796181647889305,0,-0.5683825186368471
-0.966976143129213,-0.6267172245899651,0,-1.6314873722584449
-0.047711356141979855,0.8623934723827588,0,1.7716472698453323
-0.0036025390905684044,0.9531250453760867,1,3.8743622761495824
-1.1583646891925428,0.513085420097293,0,0.19137262431156818
1.5033983017671506,0.7250957868479971,1,4.707205241279859
0.8773622905756714,0.5161782871149584,1,3.8074237009723095
-0.22096417382966393,-0.6414815952229522,0,0.3697391627206709
0.02688583899453078,0.43192254467394064,1,3.1835324178142277
0.20838280794755248,0.8004095252276823,0,2.166971493943307
-2.0417348684242906,0.7542913298135743,0,-0.7300678816728277
-0.24717738252059693,1.188913371474643,1,4.032267360339587
-0.6819842479977986,0.7083038472010638,0,1.677958617861297
-1.0016200098949155,0.3514482075415829,0,0.642911097843059
-0.2811002928859549,1.0701502383164274,1,3.5828430363222323
1.7976865268495226,-0.026521259249060063,0,2.899764752778426
0.6408428612670098,-0.8818746512277178,0,0.6386356227741855
-0.5711789897827968,-0.16306696394376388,0,0.26969413862080344
0.5725827813561586,-0.7449026448064491,0,0.6648746104754577
